"","Duration","LR_Scale","DataSet","Mem","pH","pH_Var","LR"
"10158",1977.5,".015","HadCRUT","M = 15",0.000496395392232452,1.17667102184413e-36,0.962419216043916
"10159",1977.66666666667,".015","HadCRUT","M = 15",0.000477749376620376,2.33010279100684e-35,0.962419216043916
"10160",1977.83333333333,".015","HadCRUT","M = 15",0.000459803435913508,4.70668408737653e-38,0.962419216043916
"10161",1978,".015","HadCRUT","M = 15",0.000442531309166994,1.78971662422492e-35,0.962419216043916
"10162",1978.16666666667,".015","HadCRUT","M = 15",0.000430345389246563,5.12557897115304e-35,0.972451290834982
"10163",1978.33333333333,".015","HadCRUT","M = 15",0.000418494890727108,2.48983588222218e-35,0.972451290834982
"10164",1978.5,".015","HadCRUT","M = 15",0.000406970588656907,9.53103527693747e-37,0.972451290834982
"10165",1978.66666666667,".015","HadCRUT","M = 15",0.000395763511379582,4.37839287228201e-35,0.972451290834982
"10166",1978.83333333333,".015","HadCRUT","M = 15",0.000384864933601791,4.02715657226154e-36,0.972451290834982
"10167",1979,".015","HadCRUT","M = 15",0.000374266369649379,2.47395082342729e-36,0.972451290834982
"10168",1979.16666666667,".015","HadCRUT","M = 15",0.000364067292636438,6.7776250858222e-36,0.97273922440536
"10169",1979.33333333333,".015","HadCRUT","M = 15",0.000354146050683942,4.23601567863887e-37,0.97273922440536
"10170",1979.5,".015","HadCRUT","M = 15",0.000344495080526011,3.62444091503539e-35,0.97273922440536
"10171",1979.66666666667,".015","HadCRUT","M = 15",0.000335107024500457,2.12536203320596e-35,0.97273922440536
"10172",1979.83333333333,".015","HadCRUT","M = 15",0.0003259747249749,6.49816571813422e-36,0.97273922440536
"10173",1980,".015","HadCRUT","M = 15",0.000317091218923092,1.16755182142484e-35,0.97273922440536
"10174",1980.16666666667,".015","HadCRUT","M = 15",0.00031014062916131,4.70668408737653e-36,0.978073356574071
"10175",1980.33333333333,".015","HadCRUT","M = 15",0.000303342349005807,2.71105003432888e-35,0.978073356574071
"10176",1980.5,".015","HadCRUT","M = 15",0.000296693042871521,1.05900391965972e-37,0.978073356574071
"10177",1980.66666666667,".015","HadCRUT","M = 15",0.000290189448135912,1.74412062212846e-35,0.978073356574071
"10178",1980.83333333333,".015","HadCRUT","M = 15",0.000283828373546698,5.18911920633262e-36,0.978073356574071
"10179",1981,".015","HadCRUT","M = 15",0.000277606697664276,5.4391617984745e-36,0.978073356574071
"10180",1981.16666666667,".015","HadCRUT","M = 15",0.000274540406213884,2.12536203320596e-35,0.988951514757105
"10181",1981.33333333333,".015","HadCRUT","M = 15",0.000271507974140333,2.12536203320596e-35,0.988951514757105
"10182",1981.5,".015","HadCRUT","M = 15",0.000268509027755166,4.09599182703942e-35,0.988951514757105
"10183",1981.66666666667,".015","HadCRUT","M = 15",0.000265543197489671,6.22458970555546e-36,0.988951514757105
"10184",1981.83333333333,".015","HadCRUT","M = 15",0.000262610117849581,7.35419388652582e-36,0.988951514757105
"10185",1982,".015","HadCRUT","M = 15",0.000259709427370247,1.83854847163146e-36,0.988951514757105
"10186",1982.16666666667,".015","HadCRUT","M = 15",0.00025723382510434,1.28139474278826e-35,0.990465347124768
"10187",1982.33333333333,".015","HadCRUT","M = 15",0.000254781814761052,3.20348685697065e-36,0.990465347124768
"10188",1982.5,".015","HadCRUT","M = 15",0.000252353171628887,1.74412062212846e-35,0.990465347124768
"10189",1982.66666666667,".015","HadCRUT","M = 15",0.000249947673134514,4.81964450547356e-35,0.990465347124768
"10190",1982.83333333333,".015","HadCRUT","M = 15",0.000247565098822506,7.0629678086194e-36,0.990465347124768
"10191",1983,".015","HadCRUT","M = 15",0.000245205230335223,1.56761996885184e-35,0.990465347124768
"10192",1983.16666666667,".015","HadCRUT","M = 15",0.00024501378934178,4.70668408737653e-36,0.999219070856037
"10193",1983.33333333333,".015","HadCRUT","M = 15",0.000244822497776959,3.20348685697065e-36,0.999219070856037
"10194",1983.5,".015","HadCRUT","M = 15",0.000244631355524168,2.71105003432888e-35,0.999219070856037
"10195",1983.66666666667,".015","HadCRUT","M = 15",0.000244440362466937,2.07564768253305e-35,0.999219070856037
"10196",1983.83333333333,".015","HadCRUT","M = 15",0.000244249518488865,1.44142200175906e-37,0.999219070856037
"10197",1984,".015","HadCRUT","M = 15",0.000244058823473641,8.26317225090041e-36,0.999219070856037
"10198",1984.16666666667,".015","HadCRUT","M = 15",0.000244806395831465,2.3062752028145e-36,1.0030638327371
"10199",1984.33333333333,".015","HadCRUT","M = 15",0.00024555625750281,1.48289965527907e-35,1.0030638327371
"10200",1984.5,".015","HadCRUT","M = 15",0.000246308415494862,5.6950877457256e-36,1.0030638327371
"10201",1984.66666666667,".015","HadCRUT","M = 15",0.000247062876836229,8.26317225090041e-36,1.0030638327371
"10202",1984.83333333333,".015","HadCRUT","M = 15",0.000247819648577007,8.57793174924372e-36,1.0030638327371
"10203",1985,".015","HadCRUT","M = 15",0.000248578737788857,4.02715657226154e-36,1.0030638327371
"10204",1985.16666666667,".015","HadCRUT","M = 15",0.000249194648142736,1.88267363495061e-35,1.00247834500723
"10205",1985.33333333333,".015","HadCRUT","M = 15",0.000249812084173261,1.56761996885184e-35,1.00247834500723
"10206",1985.5,".015","HadCRUT","M = 15",0.000250431049657802,7.0629678086194e-36,1.00247834500723
"10207",1985.66666666667,".015","HadCRUT","M = 15",0.000251051548383091,2.94167755461033e-37,1.00247834500723
"10208",1985.83333333333,".015","HadCRUT","M = 15",0.000251673584145205,3.95832131748366e-35,1.00247834500723
"10209",1986,".015","HadCRUT","M = 15",0.000252297160749598,1.44142200175906e-35,1.00247834500723
"10210",1986.16666666667,".015","HadCRUT","M = 15",0.000251233246850108,1.56761996885184e-35,0.995782032369901
"10211",1986.33333333333,".015","HadCRUT","M = 15",0.000250173818254901,2.14448293731093e-36,0.995782032369901
"10212",1986.5,".015","HadCRUT","M = 15",0.000249118856064068,1.69911295554293e-35,0.995782032369901
"10213",1986.66666666667,".015","HadCRUT","M = 15",0.000248068341457214,2.94167755461033e-39,0.995782032369901
"10214",1986.83333333333,".015","HadCRUT","M = 15",0.000247022255693203,5.95689704808592e-36,0.995782032369901
"10215",1987,".015","HadCRUT","M = 15",0.000245980580109778,1.56761996885184e-35,0.995782032369901
"10216",1987.16666666667,".015","HadCRUT","M = 15",0.000246865926622152,8.57793174924372e-36,1.00360014244959
"10217",1987.33333333333,".015","HadCRUT","M = 15",0.000247754458931542,1.74412062212846e-35,1.00360014244959
"10218",1987.5,".015","HadCRUT","M = 15",0.000248646188495905,1.17667102184413e-38,1.00360014244959
"10219",1987.66666666667,".015","HadCRUT","M = 15",0.000249541126814378,2.48983588222218e-35,1.00360014244959
"10220",1987.83333333333,".015","HadCRUT","M = 15",0.000250439285427388,3.49500710263253e-35,1.00360014244959
"10221",1988,".015","HadCRUT","M = 15",0.000251340675916839,3.01227781592098e-36,1.00360014244959
"10222",1988.16666666667,".015","HadCRUT","M = 15",0.000255904930261589,3.81241411077499e-36,1.01816428097946
"10223",1988.33333333333,".015","HadCRUT","M = 15",0.000260552048187228,2.6475097991493e-38,1.01816428097946
"10224",1988.5,".015","HadCRUT","M = 15",0.00026528353328212,4.70668408737653e-38,1.01816428097946
"10225",1988.66666666667,".015","HadCRUT","M = 15",0.000270100916388738,2.6475097991493e-36,1.01816428097946
"10226",1988.83333333333,".015","HadCRUT","M = 15",0.000275005756096629,1.0945982180705e-35,1.01816428097946
"10227",1989,".015","HadCRUT","M = 15",0.000279999639244225,1.05900391965972e-35,1.01816428097946
"10228",1989.16666666667,".015","HadCRUT","M = 15",0.000282396949958968,1.83590096183231e-35,1.0085642535315
"10229",1989.33333333333,".015","HadCRUT","M = 15",0.000284814780204959,2.3062752028145e-36,1.0085642535315
"10230",1989.5,".015","HadCRUT","M = 15",0.000287253305516428,2.65486399303582e-35,1.0085642535315
"10231",1989.66666666667,".015","HadCRUT","M = 15",0.000289712702927468,4.02715657226154e-36,1.0085642535315
"10232",1989.83333333333,".015","HadCRUT","M = 15",0.000292193150984864,1.02399795675986e-35,1.0085642535315
"10233",1990,".015","HadCRUT","M = 15",0.000294694829760934,1.83854847163146e-36,1.0085642535315
"10234",1990.16666666667,".015","HadCRUT","M = 15",0.000297907773024705,1.44142200175906e-37,1.01090586052146
"10235",1990.33333333333,".015","HadCRUT","M = 15",0.00030115573520847,8.57793174924372e-36,1.01090586052146
"10236",1990.5,".015","HadCRUT","M = 15",0.000304439097763563,1.93003464357984e-35,1.01090586052146
"10237",1990.66666666667,".015","HadCRUT","M = 15",0.000307758246291255,1.83590096183231e-35,1.01090586052146
"10238",1990.83333333333,".015","HadCRUT","M = 15",0.000311113570587846,1.44142200175906e-37,1.01090586052146
"10239",1991,".015","HadCRUT","M = 15",0.000314505464690175,4.47429156056231e-36,1.01090586052146
"10240",1991.16666666667,".015","HadCRUT","M = 15",0.000314831409947919,3.89036856597216e-35,1.00103670029446
"10241",1991.33333333333,".015","HadCRUT","M = 15",0.00031515769290032,4.70668408737653e-38,1.00103670029446
"10242",1991.5,".015","HadCRUT","M = 15",0.000315484313897047,4.59637117907864e-35,1.00103670029446
"10243",1991.66666666667,".015","HadCRUT","M = 15",0.000315811273288079,9.22510081125799e-36,1.00103670029446
"10244",1991.83333333333,".015","HadCRUT","M = 15",0.000316138571423818,5.18911920633262e-36,1.00103670029446
"10245",1992,".015","HadCRUT","M = 15",0.000316466208654977,4.47429156056231e-36,1.00103670029446
"10246",1992.16666666667,".015","HadCRUT","M = 15",0.000315684082181002,1.17667102184413e-36,0.997527782001931
"10247",1992.33333333333,".015","HadCRUT","M = 15",0.00031490388807487,2.76782441113286e-35,0.997527782001931
"10248",1992.5,".015","HadCRUT","M = 15",0.000314125621565387,1.65469362446831e-35,0.997527782001931
"10249",1992.66666666667,".015","HadCRUT","M = 15",0.000313349277893065,3.82300414997158e-35,0.997527782001931
"10250",1992.83333333333,".015","HadCRUT","M = 15",0.000312574852310232,7.0629678086194e-36,0.997527782001931
"10251",1993,".015","HadCRUT","M = 15",0.000311802340080846,1.13078085199221e-35,0.997527782001931
"10252",1993.16666666667,".015","HadCRUT","M = 15",0.000308343249123487,2.1756647193898e-35,0.988902719996302
"10253",1993.33333333333,".015","HadCRUT","M = 15",0.000304922521125854,2.38275881923437e-35,0.988902719996302
"10254",1993.5,".015","HadCRUT","M = 15",0.000301539730882821,2.38275881923437e-35,0.988902719996302
"10255",1993.66666666667,".015","HadCRUT","M = 15",0.000298194457896394,8.26317225090041e-36,0.988902719996302
"10256",1993.83333333333,".015","HadCRUT","M = 15",0.000294886286323741,2.65486399303582e-35,0.988902719996302
"10257",1994,".015","HadCRUT","M = 15",0.000291614804925849,2.12536203320596e-35,0.988902719996302
"10258",1994.16666666667,".015","HadCRUT","M = 15",0.000288631022487626,1.44142200175906e-37,0.989765115321211
"10259",1994.33333333333,".015","HadCRUT","M = 15",0.000285677761179912,7.95429610766633e-36,0.989765115321211
"10260",1994.5,".015","HadCRUT","M = 15",0.000282754708979478,1.20491112636839e-35,0.989765115321211
"10261",1994.66666666667,".015","HadCRUT","M = 15",0.000279861557049345,8.26317225090041e-36,0.989765115321211
"10262",1994.83333333333,".015","HadCRUT","M = 15",0.00027699799970635,2.6475097991493e-38,0.989765115321211
"10263",1995,".015","HadCRUT","M = 15",0.000274163734388957,4.97143506729146e-37,0.989765115321211
"10264",1995.16666666667,".015","HadCRUT","M = 15",0.000273720061122676,8.26317225090041e-36,0.998381278461948
"10265",1995.33333333333,".015","HadCRUT","M = 15",0.000273277105647028,8.50144813282385e-37,0.998381278461948
"10266",1995.5,".015","HadCRUT","M = 15",0.000272834866801372,4.70668408737653e-36,0.998381278461948
"10267",1995.66666666667,".015","HadCRUT","M = 15",0.000272393343426942,5.20353342635021e-35,0.998381278461948
"10268",1995.83333333333,".015","HadCRUT","M = 15",0.000271952534366879,2.38275881923437e-37,0.998381278461948
"10269",1996,".015","HadCRUT","M = 15",0.000271512438466132,4.23601567863887e-35,0.998381278461948
"10270",1996.16666666667,".015","HadCRUT","M = 15",0.000271543690801617,3.5594298410785e-35,1.00011513588229
"10271",1996.33333333333,".015","HadCRUT","M = 15",0.000271574946733391,1.16755182142484e-35,1.00011513588229
"10272",1996.5,".015","HadCRUT","M = 15",0.000271606206261902,3.5594298410785e-37,1.00011513588229
"10273",1996.66666666667,".015","HadCRUT","M = 15",0.00027163746938755,3.20348685697065e-36,1.00011513588229
"10274",1996.83333333333,".015","HadCRUT","M = 15",0.00027166873611075,1.36023170125182e-35,1.00011513588229
"10275",1997,".015","HadCRUT","M = 15",0.000271700006431903,4.81964450547356e-35,1.00011513588229
"10276",1997.16666666667,".015","HadCRUT","M = 15",0.000273041305472232,1.06194559721433e-36,1.00493803952384
"10277",1997.33333333333,".015","HadCRUT","M = 15",0.000274389224274387,2.3062752028145e-36,1.00493803952384
"10278",1997.5,".015","HadCRUT","M = 15",0.000275743795491136,4.02715657226154e-36,1.00493803952384
"10279",1997.66666666667,".015","HadCRUT","M = 15",0.000277105051936123,1.0945982180705e-35,1.00493803952384
"10280",1997.83333333333,".015","HadCRUT","M = 15",0.000278473026584685,5.95689704808592e-36,1.00493803952384
"10281",1998,".015","HadCRUT","M = 15",0.000279847752574613,1.05900391965972e-37,1.00493803952384
"10282",1998.16666666667,".015","HadCRUT","M = 15",0.000287572292267674,4.67020728569936e-35,1.0276105904891
"10283",1998.33333333333,".015","HadCRUT","M = 15",0.000295509986704153,1.17667102184413e-38,1.0276105904891
"10284",1998.5,".015","HadCRUT","M = 15",0.000303666714253448,1.83854847163146e-36,1.0276105904891
"10285",1998.66666666667,".015","HadCRUT","M = 15",0.000312048515200909,3.40057925312954e-36,1.0276105904891
"10286",1998.83333333333,".015","HadCRUT","M = 15",0.000320661596196648,2.82695212998053e-36,1.0276105904891
"10287",1999,".015","HadCRUT","M = 15",0.00032951233482596,4.97143506729146e-37,1.0276105904891
"10288",1999.16666666667,".015","HadCRUT","M = 15",0.000336036690720929,1.65469362446831e-35,1.01980669117702
"10289",1999.33333333333,".015","HadCRUT","M = 15",0.000342690184809441,5.6950877457256e-36,1.01980669117702
"10290",1999.5,".015","HadCRUT","M = 15",0.000349475371384784,1.88267363495061e-35,1.01980669117702
"10291",1999.66666666667,".015","HadCRUT","M = 15",0.000356394855192136,4.02715657226154e-36,1.01980669117702
"10292",1999.83333333333,".015","HadCRUT","M = 15",0.000363451292422309,6.61877449787324e-37,1.01980669117702
"10293",2000,".015","HadCRUT","M = 15",0.000370647391724816,5.76568800703624e-35,1.01980669117702
"10294",2000.16666666667,".015","HadCRUT","M = 15",0.000373479579100944,5.95689704808592e-36,1.00764404552343
"10295",2000.33333333333,".015","HadCRUT","M = 15",0.000376333399613363,3.5594298410785e-37,1.00764404552343
"10296",2000.5,".015","HadCRUT","M = 15",0.000379209018377753,3.95832131748366e-35,1.00764404552343
"10297",2000.66666666667,".015","HadCRUT","M = 15",0.00038210660176817,2.94167755461033e-37,1.00764404552343
"10298",2000.83333333333,".015","HadCRUT","M = 15",0.000385026317426526,1.05900391965972e-35,1.00764404552343
"10299",2001,".015","HadCRUT","M = 15",0.000387968334272279,1.24285876682286e-35,1.00764404552343
"10300",2001.16666666667,".015","HadCRUT","M = 15",0.000390438243202455,4.09599182703942e-35,1.00636875083731
"10301",2001.33333333333,".015","HadCRUT","M = 15",0.000392923870044752,7.72013857431935e-35,1.00636875083731
"10302",2001.5,".015","HadCRUT","M = 15",0.000395425314745277,3.40057925312954e-36,1.00636875083731
"10303",2001.66666666667,".015","HadCRUT","M = 15",0.000397942677884623,3.30526890036017e-35,1.00636875083731
"10304",2001.83333333333,".015","HadCRUT","M = 15",0.000400476060681994,8.10608666948422e-35,1.00636875083731
"10305",2002,".015","HadCRUT","M = 15",0.00040302556499909,2.94167755461033e-35,1.00636875083731
"10306",2002.16666666667,".015","HadCRUT","M = 15",0.000408976041748391,3.36792663227337e-35,1.01477055518163
"10307",2002.33333333333,".015","HadCRUT","M = 15",0.000415014337921072,6.22458970555546e-36,1.01477055518163
"10308",2002.5,".015","HadCRUT","M = 15",0.000421141748504883,5.4391617984745e-36,1.01477055518163
"10309",2002.66666666667,".015","HadCRUT","M = 15",0.000427359587551247,2.76782441113286e-35,1.01477055518163
"10310",2002.83333333333,".015","HadCRUT","M = 15",0.000433669188454931,4.81964450547356e-35,1.01477055518163
"10311",2003,".015","HadCRUT","M = 15",0.000440071904237727,1.83590096183231e-35,1.01477055518163
"10312",2003.16666666667,".015","HadCRUT","M = 15",0.000449581877128082,6.18487705856822e-35,1.02161976311882
"10313",2003.33333333333,".015","HadCRUT","M = 15",0.000459297266511893,1.98857402691658e-36,1.02161976311882
"10314",2003.5,".015","HadCRUT","M = 15",0.000469222505283358,8.60175933743606e-35,1.02161976311882
"10315",2003.66666666667,".015","HadCRUT","M = 15",0.000479362121818427,1.29727980158316e-36,1.02161976311882
"10316",2003.83333333333,".015","HadCRUT","M = 15",0.000489720742023633,2.71105003432888e-35,1.02161976311882
"10317",2004,".015","HadCRUT","M = 15",0.000500303091428331,1.24833028707444e-34,1.02161976311882
"10318",2004.16666666667,".015","HadCRUT","M = 15",0.000508871390437981,1.88267363495061e-37,1.0171349358792
"10319",2004.33333333333,".015","HadCRUT","M = 15",0.000517586356000702,6.09986257723998e-35,1.0171349358792
"10320",2004.5,".015","HadCRUT","M = 15",0.000526450496033824,7.72013857431935e-35,1.0171349358792
"10321",2004.66666666667,".015","HadCRUT","M = 15",0.000535466361247918,1.47601612980128e-34,1.0171349358792
"10322",2004.83333333333,".015","HadCRUT","M = 15",0.00054463654587407,5.76568800703624e-37,1.0171349358792
