"","Duration","LR_Scale","DataSet","Sci_Mem","Sci_pH","Sci_pH_Var"
"2543",1991.66666666667,"0 (Neutral)","HadCRUT","15",0.488238726318283,5.05376355697145e-29
"2544",1991.83333333333,"0 (Neutral)","HadCRUT","15",0.497130322818353,3.33627359815693e-29
"2545",1992,"0 (Neutral)","HadCRUT","15",0.506023734773464,2.77611523515277e-30
"2546",1992.16666666667,"0 (Neutral)","HadCRUT","15",0.514036211710631,7.70032674781709e-29
"2547",1992.33333333333,"0 (Neutral)","HadCRUT","15",0.522041480478276,7.70032674781709e-29
"2548",1992.5,"0 (Neutral)","HadCRUT","15",0.530035443126466,7.89650555776789e-29
"2549",1992.66666666667,"0 (Neutral)","HadCRUT","15",0.538014024871589,2.07406653790747e-29
"2550",1992.83333333333,"0 (Neutral)","HadCRUT","15",0.545973182366702,3.99760593861999e-30
"2551",1993,"0 (Neutral)","HadCRUT","15",0.553908911835716,7.5066155958531e-29
"2552",1993.16666666667,"0 (Neutral)","HadCRUT","15",0.559678298374199,1.87665389896327e-29
"2553",1993.33333333333,"0 (Neutral)","HadCRUT","15",0.565431608642308,7.89650555776789e-31
"2554",1993.5,"0 (Neutral)","HadCRUT","15",0.571167344276089,2.38869293122479e-29
"2555",1993.66666666667,"0 (Neutral)","HadCRUT","15",0.576884025625257,1.18570966265858e-29
"2556",1993.83333333333,"0 (Neutral)","HadCRUT","15",0.582580193230977,1.34363977381394e-29
"2557",1994,"0 (Neutral)","HadCRUT","15",0.588254409258536,9.55477172489914e-29
"2558",1994.16666666667,"0 (Neutral)","HadCRUT","15",0.594115478132731,1.0443128600148e-28
"2559",1994.33333333333,"0 (Neutral)","HadCRUT","15",0.599949854524877,8.70589737743909e-29
"2560",1994.5,"0 (Neutral)","HadCRUT","15",0.60575601680471,6.21973195573561e-29
"2561",1994.66666666667,"0 (Neutral)","HadCRUT","15",0.611532474530314,5.21292749712021e-29
"2562",1994.83333333333,"0 (Neutral)","HadCRUT","15",0.617277769845297,3.15860222310715e-30
"2563",1995,"0 (Neutral)","HadCRUT","15",0.622990478802263,2.17647434435977e-29
"2564",1995.16666666667,"0 (Neutral)","HadCRUT","15",0.630690344364939,7.12659626588552e-29
"2565",1995.33333333333,"0 (Neutral)","HadCRUT","15",0.638324247528581,1.18570966265858e-29
"2566",1995.5,"0 (Neutral)","HadCRUT","15",0.64588895068913,1.9588269099238e-28
"2567",1995.66666666667,"0 (Neutral)","HadCRUT","15",0.653381348936705,5.97173232806196e-30
"2568",1995.83333333333,"0 (Neutral)","HadCRUT","15",0.660798473990626,2.08517099884808e-30
"2569",1996,"0 (Neutral)","HadCRUT","15",0.668137497616123,2.08517099884808e-30
"2570",1996.16666666667,"0 (Neutral)","HadCRUT","15",0.675776029322118,5.97173232806196e-30
"2571",1996.33333333333,"0 (Neutral)","HadCRUT","15",0.683322076066781,1.599042375448e-29
"2572",1996.5,"0 (Neutral)","HadCRUT","15",0.690772860089282,1.51144051691651e-29
"2573",1996.66666666667,"0 (Neutral)","HadCRUT","15",0.698125786211333,3.59784534475799e-29
"2574",1996.83333333333,"0 (Neutral)","HadCRUT","15",0.705378442885417,1.86665988411672e-28
"2575",1997,"0 (Neutral)","HadCRUT","15",0.712528602593362,1.68898850906695e-28
"2576",1997.16666666667,"0 (Neutral)","HadCRUT","15",0.720543944639038,5.7052252654873e-29
"2577",1997.33333333333,"0 (Neutral)","HadCRUT","15",0.728420982246916,4.44178437624444e-31
"2578",1997.5,"0 (Neutral)","HadCRUT","15",0.736157290716968,4.59107768444598e-29
"2579",1997.66666666667,"0 (Neutral)","HadCRUT","15",0.743750746348051,1.6602402935207e-28
"2580",1997.83333333333,"0 (Neutral)","HadCRUT","15",0.75119952139793,4.59107768444598e-29
"2581",1998,"0 (Neutral)","HadCRUT","15",0.758502078029439,8.70589737743909e-29
"2582",1998.16666666667,"0 (Neutral)","HadCRUT","15",0.769636483931919,1.03765018345044e-29
"2583",1998.33333333333,"0 (Neutral)","HadCRUT","15",0.780406153740161,4.59107768444598e-29
"2584",1998.5,"0 (Neutral)","HadCRUT","15",0.790809184305099,2.28209010619492e-28
"2585",1998.66666666667,"0 (Neutral)","HadCRUT","15",0.800845149986685,3.99760593861999e-30
"2586",1998.83333333333,"0 (Neutral)","HadCRUT","15",0.810515004740873,3.69272679435055e-28
"2587",1999,"0 (Neutral)","HadCRUT","15",0.819820979223244,3.23806081028219e-28
"2588",1999.16666666667,"0 (Neutral)","HadCRUT","15",0.827681933472377,2.84274200079644e-29
"2589",1999.33333333333,"0 (Neutral)","HadCRUT","15",0.835268838775171,1.4391381379032e-28
"2590",1999.5,"0 (Neutral)","HadCRUT","15",0.842585234289581,2.14982363810231e-28
"2591",1999.66666666667,"0 (Neutral)","HadCRUT","15",0.8496351759403,9.12539923519551e-29
"2592",1999.83333333333,"0 (Neutral)","HadCRUT","15",0.856423182225847,1.33450943926277e-28
"2593",2000,"0 (Neutral)","HadCRUT","15",0.862954181442547,2.96242341315636e-29
"2594",2000.16666666667,"0 (Neutral)","HadCRUT","15",0.867863623248152,1.97412638944197e-29
"2595",2000.33333333333,"0 (Neutral)","HadCRUT","15",0.872623152140283,3.0412650858347e-28
"2596",2000.5,"0 (Neutral)","HadCRUT","15",0.877235494489475,1.99004278345685e-28
"2597",2000.66666666667,"0 (Neutral)","HadCRUT","15",0.881703464073886,2.41830482706641e-28
"2598",2000.83333333333,"0 (Neutral)","HadCRUT","15",0.886029949764886,1.87665389896327e-29
"2599",2001,"0 (Neutral)","HadCRUT","15",0.89021790379795,5.53865835137813e-29
"2600",2001.16666666667,"0 (Neutral)","HadCRUT","15",0.894150529509742,1.71798349041188e-28
"2601",2001.33333333333,"0 (Neutral)","HadCRUT","15",0.897958428136006,1.30896917909937e-28
"2602",2001.5,"0 (Neutral)","HadCRUT","15",0.901644407423076,9.33885165105393e-29
"2603",2001.66666666667,"0 (Neutral)","HadCRUT","15",0.905211295491654,9.99401484654998e-31
"2604",2001.83333333333,"0 (Neutral)","HadCRUT","15",0.908661933323257,2.14982363810231e-28
"2605",2002,"0 (Neutral)","HadCRUT","15",0.91199916774189,1.41261081454507e-28
"2606",2002.16666666667,"0 (Neutral)","HadCRUT","15",0.915868682651878,6.75644756786515e-29
"2607",2002.33333333333,"0 (Neutral)","HadCRUT","15",0.919583052833703,3.48235895097564e-28
"2608",2002.5,"0 (Neutral)","HadCRUT","15",0.923147195442886,8.70589737743909e-29
"2609",2002.66666666667,"0 (Neutral)","HadCRUT","15",0.926565986902687,2.17647434435977e-29
"2610",2002.83333333333,"0 (Neutral)","HadCRUT","15",0.929844251541365,2.41830482706641e-28
"2611",2003,"0 (Neutral)","HadCRUT","15",0.932986751459459,1.30896917909937e-28
"2612",2003.16666666667,"0 (Neutral)","HadCRUT","15",0.936399972812553,2.66618107184072e-28
"2613",2003.33333333333,"0 (Neutral)","HadCRUT","15",0.93965059191453,6.57507470583517e-29
"2614",2003.5,"0 (Neutral)","HadCRUT","15",0.942745229160803,2.02150542278858e-28
"2615",2003.66666666667,"0 (Neutral)","HadCRUT","15",0.945690349385222,8.49984793554109e-29
"2616",2003.83333333333,"0 (Neutral)","HadCRUT","15",0.948492252971397,7.70032674781709e-29
"2617",2004,"0 (Neutral)","HadCRUT","15",0.951157068706015,6.04576206766604e-29
"2618",2004.16666666667,"0 (Neutral)","HadCRUT","15",0.953496053661871,1.41261081454507e-28
"2619",2004.33333333333,"0 (Neutral)","HadCRUT","15",0.955728243041114,2.02150542278858e-28
"2620",2004.5,"0 (Neutral)","HadCRUT","15",0.957858022858863,1.4391381379032e-28
"2621",2004.66666666667,"0 (Neutral)","HadCRUT","15",0.959889645398783,1.16090969989122e-28
"2622",2004.83333333333,"0 (Neutral)","HadCRUT","15",0.961827228675331,4.64363879956488e-28
"2623",2005,"0 (Neutral)","HadCRUT","15",0.963674756474713,2.81325348785415e-28
"2624",2005.16666666667,"0 (Neutral)","HadCRUT","15",0.965776371257554,2.77611523515277e-28
"2625",2005.33333333333,"0 (Neutral)","HadCRUT","15",0.967760463852521,2.77611523515277e-28
"2626",2005.5,"0 (Neutral)","HadCRUT","15",0.969633146742211,4.2685547855709e-28
"2627",2005.66666666667,"0 (Neutral)","HadCRUT","15",0.971400266625689,2.02150542278858e-28
"2628",2005.83333333333,"0 (Neutral)","HadCRUT","15",0.973067409867013,2.45297542178099e-28
"2629",2006,"0 (Neutral)","HadCRUT","15",0.974639908645819,3.19820813379533e-28
"2630",2006.16666666667,"0 (Neutral)","HadCRUT","15",0.976197101147908,2.59412545862609e-28
"2631",2006.33333333333,"0 (Neutral)","HadCRUT","15",0.977660868513202,2.24865334047375e-28
"2632",2006.5,"0 (Neutral)","HadCRUT","15",0.979036554039915,3.35909943453485e-28
"2633",2006.66666666667,"0 (Neutral)","HadCRUT","15",0.980329226809567,9.77315945673116e-29
"2634",2006.83333333333,"0 (Neutral)","HadCRUT","15",0.981543691922866,8.99461336189498e-30
"2635",2007,"0 (Neutral)","HadCRUT","15",0.982684500857424,2.77611523515277e-28
"2636",2007.16666666667,"0 (Neutral)","HadCRUT","15",0.983602684347032,6.21973195573561e-29
"2637",2007.33333333333,"0 (Neutral)","HadCRUT","15",0.984472948916961,1.09021129856933e-28
"2638",2007.5,"0 (Neutral)","HadCRUT","15",0.985297715804103,1.71798349041188e-28
"2639",2007.66666666667,"0 (Neutral)","HadCRUT","15",0.986079292156518,2.92614884075036e-28
"2640",2007.83333333333,"0 (Neutral)","HadCRUT","15",0.986819875543682,1.0443128600148e-28
"2641",2008,"0 (Neutral)","HadCRUT","15",0.987521558382923,1.18570966265858e-29
"2642",2008.16666666667,"0 (Neutral)","HadCRUT","15",0.988004966501513,7.12659626588552e-29
"2643",2008.33333333333,"0 (Neutral)","HadCRUT","15",0.988469866302438,3.73554066042157e-28
"2644",2008.5,"0 (Neutral)","HadCRUT","15",0.988916949784317,1.4391381379032e-28
"2645",2008.66666666667,"0 (Neutral)","HadCRUT","15",0.989346884339513,1.23382899340123e-28
"2646",2008.83333333333,"0 (Neutral)","HadCRUT","15",0.989760313531656,1.11353066654461e-28
"2647",2009,"0 (Neutral)","HadCRUT","15",0.990157857856617,4.59107768444598e-29
"2648",2009.16666666667,"0 (Neutral)","HadCRUT","15",0.990473227534063,2.85063850635421e-28
"2649",2009.33333333333,"0 (Neutral)","HadCRUT","15",0.990778585999351,4.45412266617845e-30
"2650",2009.5,"0 (Neutral)","HadCRUT","15",0.99107424511297,7.28563682313494e-28
"2651",2009.66666666667,"0 (Neutral)","HadCRUT","15",0.991360507395827,4.15060073380175e-29
"2652",2009.83333333333,"0 (Neutral)","HadCRUT","15",0.991637666284767,3.90926378269246e-28
"2653",2010,"0 (Neutral)","HadCRUT","15",0.991906006383346,3.0412650858347e-28
"2654",2010.16666666667,"0 (Neutral)","HadCRUT","15",0.992175449721027,2.73922374825008e-28
"2655",2010.33333333333,"0 (Neutral)","HadCRUT","15",0.992435991879695,2.77611523515277e-28
"2656",2010.5,"0 (Neutral)","HadCRUT","15",0.992687922432651,4.45412266617845e-30
"2657",2010.66666666667,"0 (Neutral)","HadCRUT","15",0.992931521826535,4.31457660702477e-28
"2658",2010.83333333333,"0 (Neutral)","HadCRUT","15",0.993167061649587,4.22277972991572e-28
"2659",2011,"0 (Neutral)","HadCRUT","15",0.993394804893433,1.46591222706e-28
"2660",2011.16666666667,"0 (Neutral)","HadCRUT","15",0.9935010557233,2.41830482706641e-30
"2661",2011.33333333333,"0 (Neutral)","HadCRUT","15",0.99360560840941,5.75655255161279e-28
"2662",2011.5,"0 (Neutral)","HadCRUT","15",0.993708489740925,4.44178437624444e-29
"2663",2011.66666666667,"0 (Neutral)","HadCRUT","15",0.99380972609572,2.96242341315636e-29
"2664",2011.83333333333,"0 (Neutral)","HadCRUT","15",0.993909343446176,3.39993917421644e-28
"2665",2012,"0 (Neutral)","HadCRUT","15",0.994007367365156,2.17647434435977e-29
"2666",2012.16666666667,"0 (Neutral)","HadCRUT","15",0.994082769933924,8.70589737743909e-29
"2667",2012.33333333333,"0 (Neutral)","HadCRUT","15",0.994157229323263,1.42630631637182e-29
"2668",2012.5,"0 (Neutral)","HadCRUT","15",0.994230757191533,1.41261081454507e-28
"2669",2012.66666666667,"0 (Neutral)","HadCRUT","15",0.994303365056482,6.98890095022194e-28
"2670",2012.83333333333,"0 (Neutral)","HadCRUT","15",0.994375064296861,5.49313006152163e-28
"2671",2013,"0 (Neutral)","HadCRUT","15",0.994445866154001,1.28367568473464e-28
"2672",2013.16666666667,"0 (Neutral)","HadCRUT","15",0.994559740186673,4.0087103995606e-29
"2673",2013.33333333333,"0 (Neutral)","HadCRUT","15",0.99467129201921,3.48235895097564e-28
"2674",2013.5,"0 (Neutral)","HadCRUT","15",0.994780568499658,2.05321482791899e-28
"2675",2013.66666666667,"0 (Neutral)","HadCRUT","15",0.994887615551624,1.68898850906695e-28
"2676",2013.83333333333,"0 (Neutral)","HadCRUT","15",0.994992478191619,5.7033745219972e-28
"2677",2014,"0 (Neutral)","HadCRUT","15",0.995095200546103,3.48235895097564e-28
"2678",2014.16666666667,"0 (Neutral)","HadCRUT","15",0.99518007325778,2.08517099884808e-28
"2679",2014.33333333333,"0 (Neutral)","HadCRUT","15",0.995263484321521,1.2586289561686e-28
"2680",2014.5,"0 (Neutral)","HadCRUT","15",0.995345458669363,3.33627359815693e-29
"2681",2014.66666666667,"0 (Neutral)","HadCRUT","15",0.995426020816443,2.77611523515277e-28
"2682",2014.83333333333,"0 (Neutral)","HadCRUT","15",0.995505194867399,2.14982363810231e-28
"2683",2015,"0 (Neutral)","HadCRUT","15",0.995583004523177,6.94028808788193e-29
"2684",2015.16666666667,"0 (Neutral)","HadCRUT","15",0.995677879106695,7.52746730584158e-28
"2685",2015.33333333333,"0 (Neutral)","HadCRUT","15",0.995770724494354,3.00264623834124e-28
"2686",2015.5,"0 (Neutral)","HadCRUT","15",0.995861583718897,1.86665988411672e-28
"2687",2015.66666666667,"0 (Neutral)","HadCRUT","15",0.995950498916272,1.11044609406111e-29
"2688",2015.83333333333,"0 (Neutral)","HadCRUT","15",0.996037511343496,1.63173884377313e-28
"2689",2016,"0 (Neutral)","HadCRUT","15",0.996122661396278,2.5584678007168e-28
"2690",2016.16666666667,"0 (Neutral)","HadCRUT","15",0.996251221540569,1.54771508932251e-28
"2691",2016.33333333333,"0 (Neutral)","HadCRUT","15",0.996375534551702,3.46582564246406e-29
"2692",2016.5,"0 (Neutral)","HadCRUT","15",0.996495739726811,3.46582564246406e-29
"2693",2016.66666666667,"0 (Neutral)","HadCRUT","15",0.996611971860489,1.49293308201549e-30
"2694",2016.83333333333,"0 (Neutral)","HadCRUT","15",0.996724361385849,2.59412545862609e-28
"2695",2017,"0 (Neutral)","HadCRUT","15",0.996833034511633,1.9588269099238e-28
"2696",1953,"0 (Neutral)","HadCRUT","30",0.00999999999999983,2.83425219700005e-32
"2697",1953.16666666667,"0 (Neutral)","HadCRUT","30",0.0135962616885661,2.83425219700005e-32
"2698",1953.33333333333,"0 (Neutral)","HadCRUT","30",0.0184617152938729,4.34972916618989e-33
"2699",1953.5,"0 (Neutral)","HadCRUT","30",0.025024112314914,5.40884604626771e-32
"2700",1953.66666666667,"0 (Neutral)","HadCRUT","30",0.0338387581835104,1.1571966457642e-31
"2701",1953.83333333333,"0 (Neutral)","HadCRUT","30",0.0456130685024689,1.39287726208186e-32
"2702",1954,"0 (Neutral)","HadCRUT","30",0.0612246727431103,1.29629158619217e-30
"2703",1954.16666666667,"0 (Neutral)","HadCRUT","30",0.0650508249024572,5.62163335118436e-31
"2704",1954.33333333333,"0 (Neutral)","HadCRUT","30",0.06909848752206,1.85151463322272e-30
"2705",1954.5,"0 (Neutral)","HadCRUT","30",0.073378241430466,8.14519921425032e-31
"2706",1954.66666666667,"0 (Neutral)","HadCRUT","30",0.0779008881527914,1.08442001373155e-30
"2707",1954.83333333333,"0 (Neutral)","HadCRUT","30",0.0826774153741507,1.52705616511424e-30
"2708",1955,"0 (Neutral)","HadCRUT","30",0.0877189563823619,4.81270421738568e-30
"2709",1955.16666666667,"0 (Neutral)","HadCRUT","30",0.085695075241834,1.20491112636839e-31
"2710",1955.33333333333,"0 (Neutral)","HadCRUT","30",0.0837136048327238,1.23382899340123e-32
"2711",1955.5,"0 (Neutral)","HadCRUT","30",0.0817738529260197,1.92785780218943e-32
"2712",1955.66666666667,"0 (Neutral)","HadCRUT","30",0.0798751294557491,1.17290868685205e-30
"2713",1955.83333333333,"0 (Neutral)","HadCRUT","30",0.078016747003848,1.30323187428005e-31
"2714",1956,"0 (Neutral)","HadCRUT","30",0.0761980212591867,2.08517099884808e-30
"2715",1956.16666666667,"0 (Neutral)","HadCRUT","30",0.071214121828765,1.23382899340123e-32
"2716",1956.33333333333,"0 (Neutral)","HadCRUT","30",0.0665327278494978,4.62878658305681e-31
"2717",1956.5,"0 (Neutral)","HadCRUT","30",0.0621384853724721,5.93828399519398e-31
"2718",1956.66666666667,"0 (Neutral)","HadCRUT","30",0.0580164286397761,4.34972916618989e-31
"2719",1956.83333333333,"0 (Neutral)","HadCRUT","30",0.0541520266073187,1.54426229599878e-30
"2720",1957,"0 (Neutral)","HadCRUT","30",0.0505312196025115,1.51144051691651e-31
"2721",1957.16666666667,"0 (Neutral)","HadCRUT","30",0.0496741240095702,2.3327079406492e-32
"2722",1957.33333333333,"0 (Neutral)","HadCRUT","30",0.0488308185448095,1.62132841164131e-31
"2723",1957.5,"0 (Neutral)","HadCRUT","30",0.0480011065376421,4.07934710943282e-31
"2724",1957.66666666667,"0 (Neutral)","HadCRUT","30",0.0471847932688027,2.42958279520922e-31
"2725",1957.83333333333,"0 (Neutral)","HadCRUT","30",0.0463816859814746,3.08457248350308e-33
"2726",1958,"0 (Neutral)","HadCRUT","30",0.0455915938910343,2.09943714658428e-31
"2727",1958.16666666667,"0 (Neutral)","HadCRUT","30",0.0463186802487646,1.97412638944197e-31
"2728",1958.33333333333,"0 (Neutral)","HadCRUT","30",0.0470567903367515,4.81964450547356e-31
"2729",1958.5,"0 (Neutral)","HadCRUT","30",0.0478060729468291,2.85756722729528e-31
"2730",1958.66666666667,"0 (Neutral)","HadCRUT","30",0.0485666782899846,1.40931224984552e-30
"2731",1958.83333333333,"0 (Neutral)","HadCRUT","30",0.0493387579900778,8.52546916573219e-31
"2732",1959,"0 (Neutral)","HadCRUT","30",0.0501224650767468,4.72373357981464e-31
"2733",1959.16666666667,"0 (Neutral)","HadCRUT","30",0.0514319845269854,5.21292749712021e-31
"2734",1959.33333333333,"0 (Neutral)","HadCRUT","30",0.0527738161770013,2.56838855696686e-31
"2735",1959.5,"0 (Neutral)","HadCRUT","30",0.0541486570646656,3.64798892619294e-31
"2736",1959.66666666667,"0 (Neutral)","HadCRUT","30",0.0555572139750587,2.26952240118245e-30
"2737",1959.83333333333,"0 (Neutral)","HadCRUT","30",0.0570002032823586,1.11353066654461e-30
"2738",1960,"0 (Neutral)","HadCRUT","30",0.058478350770992,1.47601612980128e-30
"2739",1960.16666666667,"0 (Neutral)","HadCRUT","30",0.0597457581426948,8.52546916573219e-31
"2740",1960.33333333333,"0 (Neutral)","HadCRUT","30",0.0610388533732067,8.78380211122557e-31
"2741",1960.5,"0 (Neutral)","HadCRUT","30",0.0623580793487604,1.20317605434642e-30
"2742",1960.66666666667,"0 (Neutral)","HadCRUT","30",0.0637038831912515,1.70345515401458e-30
"2743",1960.83333333333,"0 (Neutral)","HadCRUT","30",0.0650767161391741,5.57150904832744e-32
"2744",1961,"0 (Neutral)","HadCRUT","30",0.0664770334193748,4.07934710943282e-31
"2745",1961.16666666667,"0 (Neutral)","HadCRUT","30",0.0682656700614593,1.05569493247893e-30
"2746",1961.33333333333,"0 (Neutral)","HadCRUT","30",0.0700988181595273,3.56460907624825e-31
"2747",1961.5,"0 (Neutral)","HadCRUT","30",0.071977389312669,1.36029646522486e-30
"2748",1961.66666666667,"0 (Neutral)","HadCRUT","30",0.0739023031301175,8.50185290765537e-32
"2749",1961.83333333333,"0 (Neutral)","HadCRUT","30",0.0758744866669613,8.9144144773239e-31
"2750",1962,"0 (Neutral)","HadCRUT","30",0.0778948738171818,1.20491112636839e-31
"2751",1962.16666666667,"0 (Neutral)","HadCRUT","30",0.0799685509492037,1.62132841164131e-31
"2752",1962.33333333333,"0 (Neutral)","HadCRUT","30",0.0820925177490611,1.20317605434642e-30
"2753",1962.5,"0 (Neutral)","HadCRUT","30",0.0842677302055808,2.08517099884808e-30
"2754",1962.66666666667,"0 (Neutral)","HadCRUT","30",0.0864951482920459,4.10942169114698e-30
"2755",1962.83333333333,"0 (Neutral)","HadCRUT","30",0.0887757351165132,8.14519921425032e-31
"2756",1963,"0 (Neutral)","HadCRUT","30",0.091110456020697,1.73507202197048e-33
"2757",1963.16666666667,"0 (Neutral)","HadCRUT","30",0.0936423106072224,9.44650323072818e-31
"2758",1963.33333333333,"0 (Neutral)","HadCRUT","30",0.0962370727841915,0
"2759",1963.5,"0 (Neutral)","HadCRUT","30",0.0988958888288635,1.30323187428005e-31
"2760",1963.66666666667,"0 (Neutral)","HadCRUT","30",0.101619902452042,4.16590792475113e-30
"2761",1963.83333333333,"0 (Neutral)","HadCRUT","30",0.104410253225371,2.50544399972538e-30
"2762",1964,"0 (Neutral)","HadCRUT","30",0.107268074928019,5.50615466883322e-30
